"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/29/2022","AirNow","110010043","4","8.5","ug/m3 LC","35","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"06/30/2022","AirNow","110010043","4","11.9","ug/m3 LC","50","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/01/2022","AirNow","110010043","4","11.7","ug/m3 LC","49","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/02/2022","AirNow","110010043","4","6.4","ug/m3 LC","27","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/03/2022","AirNow","110010043","4","11","ug/m3 LC","46","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/04/2022","AirNow","110010043","4","17.9","ug/m3 LC","63","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/05/2022","AirNow","110010043","4","12.8","ug/m3 LC","52","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/06/2022","AirNow","110010043","4","7.3","ug/m3 LC","30","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/07/2022","AirNow","110010043","4","6.4","ug/m3 LC","27","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/08/2022","AirNow","110010043","4","6.8","ug/m3 LC","28","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/09/2022","AirNow","110010043","4","5.9","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/10/2022","AirNow","110010043","4","9","ug/m3 LC","38","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/11/2022","AirNow","110010043","4","9.5","ug/m3 LC","40","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/12/2022","AirNow","110010043","4","7","ug/m3 LC","29","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/13/2022","AirNow","110010043","4","8.7","ug/m3 LC","36","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/14/2022","AirNow","110010043","4","8.8","ug/m3 LC","37","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/15/2022","AirNow","110010043","4","10.2","ug/m3 LC","43","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/16/2022","AirNow","110010043","4","9.3","ug/m3 LC","39","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/17/2022","AirNow","110010043","4","9.6","ug/m3 LC","40","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/18/2022","AirNow","110010043","4","7.9","ug/m3 LC","33","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/19/2022","AirNow","110010043","4","8.5","ug/m3 LC","35","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/20/2022","AirNow","110010043","4","10.3","ug/m3 LC","43","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/21/2022","AirNow","110010043","4","12","ug/m3 LC","50","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
