"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/26/2021","AirNow","110010043","4","6.1","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"06/27/2021","AirNow","110010043","4","8.8","ug/m3 LC","37","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"06/28/2021","AirNow","110010043","4","9","ug/m3 LC","38","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"06/29/2021","AirNow","110010043","4","6.9","ug/m3 LC","29","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"06/30/2021","AirNow","110010043","4","6.9","ug/m3 LC","29","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/01/2021","AirNow","110010043","4","5.3","ug/m3 LC","22","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/02/2021","AirNow","110010043","4","7.3","ug/m3 LC","30","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/03/2021","AirNow","110010043","4","5.4","ug/m3 LC","23","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/04/2021","AirNow","110010043","4","29.1","ug/m3 LC","87","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/05/2021","AirNow","110010043","4","36.1","ug/m3 LC","102","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/06/2021","AirNow","110010043","4","19.9","ug/m3 LC","67","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/07/2021","AirNow","110010043","4","23.3","ug/m3 LC","75","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/08/2021","AirNow","110010043","4","12.2","ug/m3 LC","51","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/09/2021","AirNow","110010043","4","5.8","ug/m3 LC","24","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/10/2021","AirNow","110010043","4","5.9","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/11/2021","AirNow","110010043","4","9.3","ug/m3 LC","39","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/12/2021","AirNow","110010043","4","9.3","ug/m3 LC","39","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/13/2021","AirNow","110010043","4","8.8","ug/m3 LC","37","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/14/2021","AirNow","110010043","4","7.3","ug/m3 LC","30","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/15/2021","AirNow","110010043","4","8.1","ug/m3 LC","34","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/16/2021","AirNow","110010043","4","10.7","ug/m3 LC","45","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/17/2021","AirNow","110010043","4","12","ug/m3 LC","50","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/18/2021","AirNow","110010043","4","7","ug/m3 LC","29","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/19/2021","AirNow","110010043","4","24","ug/m3 LC","76","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/20/2021","AirNow","110010043","4","31.8","ug/m3 LC","92","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/21/2021","AirNow","110010043","4","33.4","ug/m3 LC","96","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/22/2021","AirNow","110010043","4","11.2","ug/m3 LC","47","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/23/2021","AirNow","110010043","4","9.4","ug/m3 LC","39","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/24/2021","AirNow","110010043","4","12.1","ug/m3 LC","51","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/25/2021","AirNow","110010043","4","16","ug/m3 LC","59","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/26/2021","AirNow","110010043","4","13.4","ug/m3 LC","54","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/27/2021","AirNow","110010043","4","14.9","ug/m3 LC","57","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/28/2021","AirNow","110010043","4","16.4","ug/m3 LC","60","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/29/2021","AirNow","110010043","4","18.4","ug/m3 LC","64","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/30/2021","AirNow","110010043","4","16.7","ug/m3 LC","61","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"07/31/2021","AirNow","110010043","4","8.4","ug/m3 LC","35","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/01/2021","AirNow","110010043","4","16.3","ug/m3 LC","60","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/02/2021","AirNow","110010043","4","14.9","ug/m3 LC","57","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/03/2021","AirNow","110010043","4","10.3","ug/m3 LC","43","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/04/2021","AirNow","110010043","4","9","ug/m3 LC","38","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/05/2021","AirNow","110010043","4","10.7","ug/m3 LC","45","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/06/2021","AirNow","110010043","4","11.2","ug/m3 LC","47","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/07/2021","AirNow","110010043","4","8","ug/m3 LC","33","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/08/2021","AirNow","110010043","4","7.3","ug/m3 LC","30","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/09/2021","AirNow","110010043","4","10.7","ug/m3 LC","45","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/10/2021","AirNow","110010043","4","13.5","ug/m3 LC","54","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/11/2021","AirNow","110010043","4","10","ug/m3 LC","42","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/12/2021","AirNow","110010043","4","9.1","ug/m3 LC","38","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/13/2021","AirNow","110010043","4","8.7","ug/m3 LC","36","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/14/2021","AirNow","110010043","4","7.5","ug/m3 LC","31","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/15/2021","AirNow","110010043","4","6.8","ug/m3 LC","28","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/16/2021","AirNow","110010043","4","7.6","ug/m3 LC","32","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/17/2021","AirNow","110010043","4","6.3","ug/m3 LC","26","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/18/2021","AirNow","110010043","4","6.2","ug/m3 LC","26","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/19/2021","AirNow","110010043","4","4.9","ug/m3 LC","20","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/20/2021","AirNow","110010043","4","4.9","ug/m3 LC","20","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/21/2021","AirNow","110010043","4","5.9","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/22/2021","AirNow","110010043","4","8.4","ug/m3 LC","35","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/23/2021","AirNow","110010043","4","13.9","ug/m3 LC","55","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/24/2021","AirNow","110010043","4","12.9","ug/m3 LC","53","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/25/2021","AirNow","110010043","4","14.7","ug/m3 LC","56","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/26/2021","AirNow","110010043","4","13.3","ug/m3 LC","54","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/27/2021","AirNow","110010043","4","11.7","ug/m3 LC","49","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/28/2021","AirNow","110010043","4","11.4","ug/m3 LC","48","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/29/2021","AirNow","110010043","4","10.6","ug/m3 LC","44","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/30/2021","AirNow","110010043","4","9.6","ug/m3 LC","40","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"08/31/2021","AirNow","110010043","4","9.6","ug/m3 LC","40","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/01/2021","AirNow","110010043","4","7.6","ug/m3 LC","32","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/02/2021","AirNow","110010043","4","6","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/03/2021","AirNow","110010043","4","5.6","ug/m3 LC","23","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/04/2021","AirNow","110010043","4","6","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/05/2021","AirNow","110010043","4","7.6","ug/m3 LC","32","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/06/2021","AirNow","110010043","4","7.3","ug/m3 LC","30","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/07/2021","AirNow","110010043","4","8.5","ug/m3 LC","35","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/08/2021","AirNow","110010043","4","10.9","ug/m3 LC","45","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/09/2021","AirNow","110010043","4","7.9","ug/m3 LC","33","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/10/2021","AirNow","110010043","4","6","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/11/2021","AirNow","110010043","4","7.1","ug/m3 LC","30","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/12/2021","AirNow","110010043","4","8.6","ug/m3 LC","36","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/13/2021","AirNow","110010043","4","14.1","ug/m3 LC","55","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/14/2021","AirNow","110010043","4","18.3","ug/m3 LC","64","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/15/2021","AirNow","110010043","4","13.2","ug/m3 LC","53","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/16/2021","AirNow","110010043","4","8.5","ug/m3 LC","35","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/17/2021","AirNow","110010043","4","7.8","ug/m3 LC","33","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/18/2021","AirNow","110010043","4","10.3","ug/m3 LC","43","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/19/2021","AirNow","110010043","4","9.9","ug/m3 LC","41","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/20/2021","AirNow","110010043","4","6.4","ug/m3 LC","27","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/21/2021","AirNow","110010043","4","4.9","ug/m3 LC","20","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/22/2021","AirNow","110010043","4","6.5","ug/m3 LC","27","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/23/2021","AirNow","110010043","4","3.9","ug/m3 LC","16","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/24/2021","AirNow","110010043","4","5.5","ug/m3 LC","23","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/25/2021","AirNow","110010043","4","7.9","ug/m3 LC","33","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"09/26/2021","AirNow","110010043","4","5.5","ug/m3 LC","23","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
