"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/13/2015","AQS","240330030","3","8.1","ug/m3 LC","34","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/14/2015","AQS","240330030","3","10.2","ug/m3 LC","43","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/15/2015","AQS","240330030","3","15.7","ug/m3 LC","59","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/16/2015","AQS","240330030","3","17.9","ug/m3 LC","63","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/17/2015","AQS","240330030","3","15","ug/m3 LC","57","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/18/2015","AQS","240330030","3","6.7","ug/m3 LC","28","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/19/2015","AQS","240330030","3","11.2","ug/m3 LC","47","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/20/2015","AQS","240330030","3","10.6","ug/m3 LC","44","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/21/2015","AQS","240330030","3","17.9","ug/m3 LC","63","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/22/2015","AQS","240330030","3","7.5","ug/m3 LC","31","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/23/2015","AQS","240330030","3","8","ug/m3 LC","33","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/24/2015","AQS","240330030","3","10.7","ug/m3 LC","45","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/25/2015","AQS","240330030","3","12.9","ug/m3 LC","53","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/26/2015","AQS","240330030","3","14.5","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/27/2015","AQS","240330030","3","11.4","ug/m3 LC","48","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/28/2015","AQS","240330030","3","8","ug/m3 LC","33","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/29/2015","AQS","240330030","3","7.3","ug/m3 LC","30","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/30/2015","AQS","240330030","3","7.3","ug/m3 LC","30","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/31/2015","AQS","240330030","3","9.5","ug/m3 LC","40","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/01/2015","AQS","240330030","3","10.5","ug/m3 LC","44","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/02/2015","AQS","240330030","3","11.4","ug/m3 LC","48","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/03/2015","AQS","240330030","3","16.6","ug/m3 LC","60","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/04/2015","AQS","240330030","3","7.5","ug/m3 LC","31","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/05/2015","AQS","240330030","3","6.8","ug/m3 LC","28","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/06/2015","AQS","240330030","3","10.1","ug/m3 LC","42","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/07/2015","AQS","240330030","3","16.7","ug/m3 LC","61","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/08/2015","AQS","240330030","3","8.8","ug/m3 LC","37","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/09/2015","AQS","240330030","3","12.1","ug/m3 LC","51","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/10/2015","AQS","240330030","3","12.7","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/11/2015","AQS","240330030","3","8.2","ug/m3 LC","34","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/12/2015","AQS","240330030","3","9.1","ug/m3 LC","38","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/13/2015","AQS","240330030","3","11.6","ug/m3 LC","48","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/14/2015","AQS","240330030","3","13.4","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/15/2015","AQS","240330030","3","8.9","ug/m3 LC","37","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/16/2015","AQS","240330030","3","10","ug/m3 LC","42","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/17/2015","AQS","240330030","3","13.5","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/18/2015","AQS","240330030","3","17.2","ug/m3 LC","62","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/19/2015","AQS","240330030","3","13.9","ug/m3 LC","55","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/20/2015","AQS","240330030","3","12.7","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/21/2015","AQS","240330030","3","11.3","ug/m3 LC","47","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/22/2015","AQS","240330030","3","12.5","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/23/2015","AQS","240330030","3","9","ug/m3 LC","38","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/24/2015","AQS","240330030","3","7.6","ug/m3 LC","32","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/25/2015","AQS","240330030","3","11","ug/m3 LC","46","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/26/2015","AQS","240330030","3","10.9","ug/m3 LC","45","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/27/2015","AQS","240330030","3","10.9","ug/m3 LC","45","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/28/2015","AQS","240330030","3","11","ug/m3 LC","46","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/29/2015","AQS","240330030","3","13.2","ug/m3 LC","53","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/30/2015","AQS","240330030","3","16.3","ug/m3 LC","60","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/01/2015","AQS","240330030","3","13.1","ug/m3 LC","53","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/02/2015","AQS","240330030","3","14.3","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/03/2015","AQS","240330030","3","19.2","ug/m3 LC","66","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/04/2015","AQS","240330030","3","21.2","ug/m3 LC","70","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/05/2015","AQS","240330030","3","24.4","ug/m3 LC","77","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/06/2015","AQS","240330030","3","21.5","ug/m3 LC","71","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/07/2015","AQS","240330030","3","16.7","ug/m3 LC","61","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/08/2015","AQS","240330030","3","18.7","ug/m3 LC","65","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/09/2015","AQS","240330030","3","12.7","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/10/2015","AQS","240330030","3","17.4","ug/m3 LC","62","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/11/2015","AQS","240330030","3","20.5","ug/m3 LC","69","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/16/2015","AQS","240330030","3","13.5","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/17/2015","AQS","240330030","3","10.9","ug/m3 LC","45","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/18/2015","AQS","240330030","3","12.1","ug/m3 LC","51","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/19/2015","AQS","240330030","3","10.6","ug/m3 LC","44","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/20/2015","AQS","240330030","3","6.9","ug/m3 LC","29","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/21/2015","AQS","240330030","3","7.4","ug/m3 LC","31","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/22/2015","AQS","240330030","3","6.8","ug/m3 LC","28","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/23/2015","AQS","240330030","3","3.2","ug/m3 LC","13","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/24/2015","AQS","240330030","3","10","ug/m3 LC","42","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/25/2015","AQS","240330030","3","12.8","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/26/2015","AQS","240330030","3","13.5","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/27/2015","AQS","240330030","3","11.2","ug/m3 LC","47","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/28/2015","AQS","240330030","3","12.7","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/29/2015","AQS","240330030","3","13.5","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/30/2015","AQS","240330030","3","8.7","ug/m3 LC","36","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/31/2015","AQS","240330030","3","11.3","ug/m3 LC","47","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/01/2015","AQS","240330030","3","7.9","ug/m3 LC","33","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/02/2015","AQS","240330030","3","4.7","ug/m3 LC","20","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/03/2015","AQS","240330030","3","5","ug/m3 LC","21","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/04/2015","AQS","240330030","3","7","ug/m3 LC","29","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/05/2015","AQS","240330030","3","6.5","ug/m3 LC","27","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/06/2015","AQS","240330030","3","9.9","ug/m3 LC","41","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/07/2015","AQS","240330030","3","8.3","ug/m3 LC","35","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/08/2015","AQS","240330030","3","9.3","ug/m3 LC","39","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/09/2015","AQS","240330030","3","11","ug/m3 LC","46","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/10/2015","AQS","240330030","3","22.2","ug/m3 LC","72","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/11/2015","AQS","240330030","3","32.5","ug/m3 LC","94","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/12/2015","AQS","240330030","3","17.2","ug/m3 LC","62","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/13/2015","AQS","240330030","3","14.2","ug/m3 LC","55","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/14/2015","AQS","240330030","3","13.9","ug/m3 LC","55","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/15/2015","AQS","240330030","3","10.5","ug/m3 LC","44","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/16/2015","AQS","240330030","3","8.8","ug/m3 LC","37","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/17/2015","AQS","240330030","3","10.5","ug/m3 LC","44","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/18/2015","AQS","240330030","3","6.8","ug/m3 LC","28","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/19/2015","AQS","240330030","3","12.4","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/20/2015","AQS","240330030","3","11.7","ug/m3 LC","49","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/21/2015","AQS","240330030","3","8.1","ug/m3 LC","34","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/22/2015","AQS","240330030","3","10.3","ug/m3 LC","43","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/23/2015","AQS","240330030","3","15","ug/m3 LC","57","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/24/2015","AQS","240330030","3","4.8","ug/m3 LC","20","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/25/2015","AQS","240330030","3","10","ug/m3 LC","42","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/30/2015","AQS","240330030","3","8.2","ug/m3 LC","34","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/01/2015","AQS","240330030","3","17.6","ug/m3 LC","63","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/02/2015","AQS","240330030","3","20.7","ug/m3 LC","69","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/06/2015","AQS","240330030","3","8.2","ug/m3 LC","34","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/09/2015","AQS","240330030","3","8.2","ug/m3 LC","34","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/10/2015","AQS","240330030","3","6.3","ug/m3 LC","26","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/11/2015","AQS","240330030","3","11.5","ug/m3 LC","48","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/12/2015","AQS","240330030","3","13.7","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/13/2015","AQS","240330030","3","14","ug/m3 LC","55","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/14/2015","AQS","240330030","3","7","ug/m3 LC","29","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/15/2015","AQS","240330030","3","2.2","ug/m3 LC","9","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
